This Is the Question  1,Option A,Option B,Option C,Option A,Rule,0,1
This Is the Question  2,Option A,Option B,Option C,Option B,Rule,1,2
This Is the Question  3,Option A,Option B,Option C,Option C,Rule,0,3
This Is the Question  4,Option A,Option B,Option C,Option A,Rule,0,4
This Is the Question  5,Option A,Option B,Option C,Option B,Rule,0,5
This Is the Question  6,Option A,Option B,Option C,Option A,Rule,0,6
This Is the Question  7,Option A,Option B,Option C,Option C,Rule,0,7
This Is the Question  8,Option A,Option B,Option C,Option B,Rule,2,8
This Is the Question  9,Option A,Option B,Option C,Option A,Rule,0,9
This Is the Question  10,Option A,Option B,Option C,Option C,Rule,0,10
This Is the Question  11,Option A,Option B,Option C,Option A,Rule,0,11
This Is the Question  12,Option A,Option B,Option C,Option B,Rule,0,12
This Is the Question  13,Option A,Option B,Option C,Option C,Rule,3,13
This Is the Question  14,Option A,Option B,Option C,Option A,Rule,0,14
This Is the Question  15,Option A,Option B,Option C,Option B,Rule,0,15
This Is the Question  16,Option A,Option B,Option C,Option A,Rule,0,16
This Is the Question  17,Option A,Option B,Option C,Option C,Rule,0,17
This Is the Question  18,Option A,Option B,Option C,Option B,Rule,0,18
This Is the Question  19,Option A,Option B,Option C,Option A,Rule,0,19
This Is the Question  20,Option A,Option B,Option C,Option C,Rule,0,20
This Is the Question  21,Option A,Option B,Option C,Option A,Rule,4,21
This Is the Question  22,Option A,Option B,Option C,Option B,Rule,0,22
This Is the Question  23,Option A,Option B,Option C,Option C,Rule,0,23
This Is the Question  24,Option A,Option B,Option C,Option A,Rule,0,24
This Is the Question  25,Option A,Option B,Option C,Option B,Rule,0,25
This Is the Question  26,Option A,Option B,Option C,Option A,Rule,0,26
This Is the Question  27,Option A,Option B,Option C,Option C,Rule,5,27
This Is the Question  28,Option A,Option B,Option C,Option B,Rule,0,28
This Is the Question  29,Option A,Option B,Option C,Option A,Rule,0,29
This Is the Question  30,Option A,Option B,Option C,Option C,Rule,0,30
This Is the Question  31,Option A,Option B,Option C,Option A,Sign,1,31
This Is the Question  32,Option A,Option B,Option C,Option B,Sign,2,32
This Is the Question  33,Option A,Option B,Option C,Option C,Sign,3,33
This Is the Question  34,Option A,Option B,Option C,Option A,Sign,4,34
This Is the Question  35,Option A,Option B,Option C,Option B,Sign,5,35
This Is the Question  36,Option A,Option B,Option C,Option A,Sign,6,36
This Is the Question  37,Option A,Option B,Option C,Option C,Sign,7,37
This Is the Question  38,Option A,Option B,Option C,Option B,Sign,8,38
This Is the Question  39,Option A,Option B,Option C,Option A,Sign,9,39
This Is the Question  40,Option A,Option B,Option C,Option C,Sign,10,40
This Is the Question  41,Option A,Option B,Option C,Option A,Sign,1,41
This Is the Question  42,Option A,Option B,Option C,Option B,Sign,2,42
This Is the Question  43,Option A,Option B,Option C,Option C,Sign,3,43
This Is the Question  44,Option A,Option B,Option C,Option A,Sign,4,44
This Is the Question  45,Option A,Option B,Option C,Option B,Sign,5,45
This Is the Question  46,Option A,Option B,Option C,Option A,Sign,6,46
This Is the Question  47,Option A,Option B,Option C,Option C,Sign,7,47
This Is the Question  48,Option A,Option B,Option C,Option B,Sign,8,48
This Is the Question  49,Option A,Option B,Option C,Option A,Sign,9,49
This Is the Question  50,Option A,Option B,Option C,Option C,Sign,10,50
This Is the Question  51,Option A,Option B,Option C,Option A,Sign,1,51
This Is the Question  52,Option A,Option B,Option C,Option B,Sign,2,52
This Is the Question  53,Option A,Option B,Option C,Option C,Sign,3,53
This Is the Question  54,Option A,Option B,Option C,Option A,Sign,4,54
This Is the Question  55,Option A,Option B,Option C,Option B,Sign,5,55
This Is the Question  56,Option A,Option B,Option C,Option A,Sign,6,56
This Is the Question  57,Option A,Option B,Option C,Option C,Sign,7,57
This Is the Question  58,Option A,Option B,Option C,Option B,Sign,8,58
This Is the Question  59,Option A,Option B,Option C,Option A,Sign,9,59
This Is the Question  60,Option A,Option B,Option C,Option C,Sign,10,60
This Is the Question  61,Option A,Option B,Option C,Option A,Control,11,61
This Is the Question  62,Option A,Option B,Option C,Option B,Control,11,62
This Is the Question  63,Option A,Option B,Option C,Option C,Control,11,63
This Is the Question  64,Option A,Option B,Option C,Option A,Control,11,64
This Is the Question  65,Option A,Option B,Option C,Option B,Control,11,65
This Is the Question  66,Option A,Option B,Option C,Option A,Control,11,66
This Is the Question  67,Option A,Option B,Option C,Option C,Control,11,67
This Is the Question  68,Option A,Option B,Option C,Option B,Control,11,68
